time,Open,High,Low,Close,tick_volume,Volume,spread
2025-07-29 12:50:00,1.15767,1.15788,1.15739,1.15771,250,0,0
2025-07-29 12:55:00,1.15771,1.15778,1.15739,1.15767,276,0,0
2025-07-29 13:00:00,1.15768,1.15769,1.15755,1.15767,259,0,0
2025-07-29 13:05:00,1.15767,1.15769,1.1574,1.15745,248,0,0
2025-07-29 13:10:00,1.15745,1.15784,1.15736,1.15783,212,0,0
2025-07-29 13:15:00,1.15783,1.15826,1.15762,1.15817,222,0,0
2025-07-29 13:20:00,1.15817,1.15818,1.1577,1.15814,245,0,0
2025-07-29 13:25:00,1.15811,1.15876,1.15791,1.15876,294,0,0
2025-07-29 13:30:00,1.15876,1.15882,1.1582,1.15821,266,0,0
2025-07-29 13:35:00,1.15821,1.15844,1.158,1.15815,256,0,0
2025-07-29 13:40:00,1.15815,1.15815,1.15777,1.15786,239,0,0
2025-07-29 13:45:00,1.15785,1.1580300000000001,1.15767,1.15768,171,0,0
2025-07-29 13:50:00,1.15768,1.15768,1.15732,1.15732,239,0,0
2025-07-29 13:55:00,1.15732,1.15758,1.1573,1.1574,224,0,0
2025-07-29 14:00:00,1.1574,1.15749,1.15688,1.1569,300,0,0
2025-07-29 14:05:00,1.1569,1.15696,1.15653,1.15661,312,0,0
2025-07-29 14:10:00,1.15661,1.15686,1.15658,1.1567,224,0,0
2025-07-29 14:15:00,1.1567,1.1568,1.15613,1.15631,255,0,0
2025-07-29 14:20:00,1.15631,1.15676,1.15628,1.1565400000000001,226,0,0
2025-07-29 14:25:00,1.1565400000000001,1.1565400000000001,1.15619,1.15624,186,0,0
2025-07-29 14:30:00,1.15624,1.15626,1.15578,1.1558,256,0,0
2025-07-29 14:35:00,1.1558,1.15588,1.15463,1.1548,452,0,0
2025-07-29 14:40:00,1.1548,1.15486,1.15388,1.15453,528,0,0
2025-07-29 14:45:00,1.15452,1.155,1.15451,1.1546,317,0,0
2025-07-29 14:50:00,1.1546,1.15475,1.15424,1.15425,386,0,0
2025-07-29 14:55:00,1.15425,1.15436,1.15374,1.1540300000000001,629,0,0
2025-07-29 15:00:00,1.1540300000000001,1.15408,1.1537,1.15371,402,0,0
2025-07-29 15:05:00,1.15371,1.15421,1.15326,1.15333,347,0,0
2025-07-29 15:10:00,1.15333,1.15387,1.15331,1.15347,283,0,0
2025-07-29 15:15:00,1.15348,1.1538,1.15336,1.15337,323,0,0
2025-07-29 15:20:00,1.15337,1.15379,1.153,1.1534200000000001,409,0,0
2025-07-29 15:25:00,1.1534200000000001,1.15362,1.15324,1.1534200000000001,318,0,0
2025-07-29 15:30:00,1.1534200000000001,1.15345,1.15289,1.15319,354,0,0
2025-07-29 15:35:00,1.15319,1.15332,1.15282,1.15329,300,0,0
2025-07-29 15:40:00,1.15329,1.15332,1.15286,1.15312,337,0,0
2025-07-29 15:45:00,1.15311,1.15351,1.1529099999999999,1.15351,305,0,0
2025-07-29 15:50:00,1.15351,1.1537,1.15326,1.15338,325,0,0
2025-07-29 15:55:00,1.15338,1.15338,1.15247,1.15247,284,0,0
2025-07-29 16:00:00,1.15248,1.15287,1.15223,1.15279,438,0,0
2025-07-29 16:05:00,1.15279,1.15308,1.15261,1.15261,351,0,0
2025-07-29 16:10:00,1.15261,1.15262,1.15189,1.15198,438,0,0
2025-07-29 16:15:00,1.15198,1.15242,1.1519300000000001,1.15217,405,0,0
2025-07-29 16:20:00,1.15217,1.153,1.15212,1.15293,407,0,0
2025-07-29 16:25:00,1.15293,1.15302,1.15261,1.15282,315,0,0
2025-07-29 16:30:00,1.15282,1.15299,1.1522000000000001,1.15242,372,0,0
2025-07-29 16:35:00,1.15242,1.15293,1.1519300000000001,1.15293,449,0,0
2025-07-29 16:40:00,1.15293,1.15335,1.15266,1.15292,491,0,0
2025-07-29 16:45:00,1.1529099999999999,1.15374,1.1529099999999999,1.15374,409,0,0
2025-07-29 16:50:00,1.15378,1.1541,1.15355,1.15375,513,0,0
2025-07-29 16:55:00,1.15375,1.15469,1.15373,1.1544699999999999,511,0,0
2025-07-29 17:00:00,1.15454,1.15521,1.15355,1.15357,682,0,0
2025-07-29 17:05:00,1.15357,1.15383,1.15307,1.15313,522,0,0
2025-07-29 17:10:00,1.15313,1.15341,1.15275,1.1529099999999999,514,0,0
2025-07-29 17:15:00,1.15292,1.15328,1.15225,1.1531,521,0,0
2025-07-29 17:20:00,1.1531,1.15429,1.15305,1.15399,486,0,0
2025-07-29 17:25:00,1.154,1.15407,1.15332,1.15356,439,0,0
2025-07-29 17:30:00,1.15357,1.15415,1.15321,1.15384,530,0,0
2025-07-29 17:35:00,1.15384,1.15446,1.15371,1.15443,481,0,0
2025-07-29 17:40:00,1.1544,1.1546,1.15373,1.15379,501,0,0
2025-07-29 17:45:00,1.15378,1.15378,1.15313,1.15361,494,0,0
2025-07-29 17:50:00,1.15361,1.15368,1.15259,1.15293,718,0,0
2025-07-29 17:55:00,1.15293,1.15293,1.15217,1.15229,792,0,0
2025-07-29 18:00:00,1.15229,1.15265,1.15219,1.15263,595,0,0
2025-07-29 18:05:00,1.15263,1.15321,1.15261,1.15311,405,0,0
2025-07-29 18:10:00,1.15311,1.15318,1.15287,1.15301,278,0,0
2025-07-29 18:15:00,1.15303,1.15357,1.15293,1.15328,345,0,0
2025-07-29 18:20:00,1.15328,1.15333,1.15288,1.15298,325,0,0
2025-07-29 18:25:00,1.15298,1.1538,1.15298,1.15375,333,0,0
2025-07-29 18:30:00,1.15375,1.15411,1.15353,1.15358,393,0,0
2025-07-29 18:35:00,1.15358,1.15363,1.15322,1.15337,310,0,0
2025-07-29 18:40:00,1.15337,1.15378,1.15302,1.15306,312,0,0
2025-07-29 18:45:00,1.15306,1.15354,1.15304,1.15344,314,0,0
2025-07-29 18:50:00,1.15344,1.15367,1.15327,1.15334,242,0,0
2025-07-29 18:55:00,1.15334,1.1534200000000001,1.15274,1.15333,327,0,0
2025-07-29 19:00:00,1.15333,1.1539,1.15333,1.15389,338,0,0
2025-07-29 19:05:00,1.15389,1.1541,1.15372,1.15372,212,0,0
2025-07-29 19:10:00,1.15372,1.1540300000000001,1.15361,1.15402,196,0,0
2025-07-29 19:15:00,1.15402,1.15466,1.15401,1.1543700000000001,249,0,0
2025-07-29 19:20:00,1.1543700000000001,1.15454,1.15423,1.1543,230,0,0
2025-07-29 19:25:00,1.1543,1.15464,1.15418,1.15441,249,0,0
2025-07-29 19:30:00,1.15441,1.15446,1.15417,1.15426,248,0,0
2025-07-29 19:35:00,1.15426,1.15455,1.15418,1.15451,211,0,0
2025-07-29 19:40:00,1.15451,1.15467,1.15436,1.15465,164,0,0
2025-07-29 19:45:00,1.15465,1.15496,1.1546,1.15473,250,0,0
2025-07-29 19:50:00,1.15472,1.15472,1.15422,1.15453,228,0,0
2025-07-29 19:55:00,1.15453,1.15453,1.15415,1.15415,279,0,0
2025-07-29 20:00:00,1.15415,1.1545,1.1540300000000001,1.15422,336,0,0
2025-07-29 20:05:00,1.15422,1.15435,1.154,1.15424,227,0,0
2025-07-29 20:10:00,1.15424,1.15494,1.15424,1.15486,244,0,0
2025-07-29 20:15:00,1.15486,1.15605,1.15484,1.15582,396,0,0
2025-07-29 20:20:00,1.15582,1.1559,1.15552,1.15561,318,0,0
2025-07-29 20:25:00,1.15561,1.15561,1.15512,1.15519,296,0,0
2025-07-29 20:30:00,1.15518,1.15518,1.15497,1.1549800000000001,225,0,0
2025-07-29 20:35:00,1.1549800000000001,1.15503,1.15454,1.15483,235,0,0
2025-07-29 20:40:00,1.15483,1.15491,1.15464,1.15476,231,0,0
2025-07-29 20:45:00,1.15476,1.1549800000000001,1.15475,1.15496,193,0,0
2025-07-29 20:50:00,1.15496,1.15496,1.15459,1.15471,239,0,0
2025-07-29 20:55:00,1.1547,1.15478,1.15401,1.15416,326,0,0
2025-07-29 21:00:00,1.15416,1.1545,1.15396,1.15415,231,0,0
2025-07-29 21:05:00,1.15415,1.15428,1.15375,1.15397,278,0,0
2025-07-29 21:10:00,1.15397,1.15419,1.15394,1.15406,194,0,0
2025-07-29 21:15:00,1.15406,1.15454,1.15406,1.1543700000000001,157,0,0
2025-07-29 21:20:00,1.1543700000000001,1.15452,1.15431,1.15432,123,0,0
2025-07-29 21:25:00,1.1543,1.15444,1.15421,1.15439,152,0,0
2025-07-29 21:30:00,1.15439,1.15454,1.15434,1.15448,156,0,0
2025-07-29 21:35:00,1.15448,1.15462,1.15442,1.15458,164,0,0
2025-07-29 21:40:00,1.15458,1.15484,1.15456,1.15473,159,0,0
2025-07-29 21:45:00,1.15473,1.15487,1.15468,1.15483,98,0,0
2025-07-29 21:50:00,1.15483,1.15488,1.15453,1.15477,155,0,0
2025-07-29 21:55:00,1.15477,1.15506,1.1547,1.15502,173,0,0
2025-07-29 22:00:00,1.15503,1.1551,1.15489,1.15491,197,0,0
2025-07-29 22:05:00,1.15491,1.15512,1.1549,1.15504,162,0,0
2025-07-29 22:10:00,1.15504,1.15531,1.15496,1.1553,139,0,0
2025-07-29 22:15:00,1.1553,1.1555900000000001,1.15523,1.1555900000000001,171,0,0
2025-07-29 22:20:00,1.1555900000000001,1.15575,1.15554,1.1557,190,0,0
2025-07-29 22:25:00,1.1557,1.15576,1.15555,1.15562,186,0,0
2025-07-29 22:30:00,1.15562,1.1556899999999999,1.15531,1.15531,175,0,0
2025-07-29 22:35:00,1.15531,1.15537,1.15518,1.15536,132,0,0
2025-07-29 22:40:00,1.15536,1.15541,1.15519,1.1553,105,0,0
2025-07-29 22:45:00,1.1553,1.1554,1.15524,1.1553499999999999,107,0,0
2025-07-29 22:50:00,1.1553499999999999,1.1553499999999999,1.15516,1.15529,114,0,0
2025-07-29 22:55:00,1.15529,1.15534,1.15499,1.15499,200,0,0
2025-07-29 23:00:00,1.15499,1.15516,1.15495,1.15516,148,0,0
2025-07-29 23:05:00,1.15516,1.15526,1.15514,1.15514,90,0,0
2025-07-29 23:10:00,1.15514,1.15516,1.15507,1.15514,84,0,0
2025-07-29 23:15:00,1.15514,1.15519,1.15505,1.15505,101,0,0
2025-07-29 23:20:00,1.15505,1.15506,1.15486,1.15486,69,0,0
2025-07-29 23:25:00,1.15486,1.15499,1.15477,1.1549800000000001,94,0,0
2025-07-29 23:30:00,1.1549800000000001,1.155,1.15483,1.15486,116,0,0
2025-07-29 23:35:00,1.15486,1.15487,1.15469,1.15473,85,0,0
2025-07-29 23:40:00,1.15473,1.15482,1.15453,1.15459,73,0,0
2025-07-29 23:45:00,1.15459,1.15463,1.1545,1.15456,83,0,5
2025-07-29 23:50:00,1.15456,1.15464,1.15448,1.15451,82,0,5
2025-07-29 23:55:00,1.15451,1.15454,1.1543700000000001,1.15452,105,0,5
2025-07-30 00:00:00,1.15461,1.15461,1.1543,1.15448,10,0,24
2025-07-30 00:05:00,1.15448,1.15449,1.1544699999999999,1.15449,9,0,28
2025-07-30 00:10:00,1.15449,1.15451,1.15449,1.15449,8,0,28
2025-07-30 00:15:00,1.15449,1.15449,1.15449,1.15449,5,0,34
2025-07-30 00:20:00,1.15449,1.15449,1.15449,1.15449,5,0,32
2025-07-30 00:25:00,1.15449,1.15449,1.15449,1.15449,5,0,32
2025-07-30 00:30:00,1.15449,1.15449,1.15449,1.15449,5,0,33
2025-07-30 00:35:00,1.15449,1.15455,1.15448,1.15454,15,0,26
2025-07-30 00:40:00,1.15454,1.15463,1.15452,1.15462,125,0,22
2025-07-30 00:45:00,1.15462,1.15466,1.15454,1.15466,30,0,21
2025-07-30 00:50:00,1.15466,1.15468,1.15462,1.15468,22,0,28
2025-07-30 00:55:00,1.15468,1.15479,1.15454,1.15478,57,0,21
2025-07-30 01:00:00,1.15478,1.1549800000000001,1.15456,1.15492,121,0,0
2025-07-30 01:05:00,1.15492,1.15503,1.15492,1.15497,34,0,0
2025-07-30 01:10:00,1.15497,1.15499,1.15487,1.15487,38,0,0
2025-07-30 01:15:00,1.15487,1.15495,1.15482,1.15483,65,0,0
2025-07-30 01:20:00,1.15483,1.15489,1.15471,1.15488,58,0,0
2025-07-30 01:25:00,1.15488,1.155,1.15485,1.15491,31,0,0
2025-07-30 01:30:00,1.15491,1.1549800000000001,1.15489,1.1549800000000001,56,0,0
2025-07-30 01:35:00,1.1549800000000001,1.15503,1.15493,1.15494,72,0,0
2025-07-30 01:40:00,1.15494,1.15499,1.15489,1.15489,48,0,0
2025-07-30 01:45:00,1.15489,1.15494,1.15481,1.15493,43,0,0
2025-07-30 01:50:00,1.15493,1.15503,1.15493,1.15502,39,0,0
2025-07-30 01:55:00,1.15502,1.15507,1.15491,1.15497,58,0,0
2025-07-30 02:00:00,1.15497,1.15504,1.15496,1.15503,56,0,0
2025-07-30 02:05:00,1.15503,1.1550799999999999,1.155,1.15504,26,0,0
2025-07-30 02:10:00,1.15504,1.15507,1.15496,1.15502,61,0,0
2025-07-30 02:15:00,1.15502,1.15506,1.155,1.15506,48,0,0
2025-07-30 02:20:00,1.15506,1.1550799999999999,1.155,1.1550799999999999,80,0,0
2025-07-30 02:25:00,1.1550799999999999,1.1550799999999999,1.15491,1.15493,59,0,0
2025-07-30 02:30:00,1.15493,1.15493,1.15485,1.15493,45,0,0
2025-07-30 02:35:00,1.15493,1.15493,1.15489,1.15492,52,0,0
2025-07-30 02:40:00,1.15491,1.15492,1.1547,1.15471,49,0,0
2025-07-30 02:45:00,1.15471,1.15493,1.15467,1.15491,71,0,0
2025-07-30 02:50:00,1.15491,1.15499,1.15488,1.15497,47,0,0
2025-07-30 02:55:00,1.15497,1.15509,1.1549,1.15509,145,0,0
2025-07-30 03:00:00,1.15509,1.15542,1.1550799999999999,1.15529,335,0,0
2025-07-30 03:05:00,1.15529,1.15554,1.15527,1.15547,158,0,0
2025-07-30 03:10:00,1.15547,1.15575,1.15546,1.15572,148,0,0
2025-07-30 03:15:00,1.15572,1.15609,1.15564,1.15595,162,0,0
2025-07-30 03:20:00,1.15595,1.15603,1.15582,1.15594,178,0,0
2025-07-30 03:25:00,1.15594,1.15629,1.15592,1.15619,181,0,0
2025-07-30 03:30:00,1.15619,1.15651,1.15616,1.15646,214,0,0
2025-07-30 03:35:00,1.15646,1.15647,1.1562999999999999,1.15632,245,0,0
2025-07-30 03:40:00,1.15632,1.15651,1.15626,1.15639,140,0,0
2025-07-30 03:45:00,1.15639,1.15663,1.15636,1.1565,154,0,0
2025-07-30 03:50:00,1.1565,1.15652,1.15629,1.15644,184,0,0
2025-07-30 03:55:00,1.15644,1.15678,1.15644,1.15671,271,0,0
2025-07-30 04:00:00,1.1567,1.15721,1.1567,1.15703,303,0,0
2025-07-30 04:05:00,1.15705,1.1571799999999999,1.15689,1.15702,256,0,0
2025-07-30 04:10:00,1.15702,1.1571500000000001,1.1569099999999999,1.15699,225,0,0
2025-07-30 04:15:00,1.15699,1.15728,1.1568,1.1568,184,0,0
2025-07-30 04:20:00,1.1568,1.15682,1.15615,1.15622,231,0,0
2025-07-30 04:25:00,1.15622,1.15647,1.15616,1.15627,167,0,0
2025-07-30 04:30:00,1.15627,1.1565,1.15605,1.15638,371,0,0
2025-07-30 04:35:00,1.15636,1.15685,1.15633,1.15679,331,0,0
2025-07-30 04:40:00,1.15679,1.15686,1.1566,1.15661,243,0,0
2025-07-30 04:45:00,1.15661,1.15665,1.15637,1.15653,205,0,0
2025-07-30 04:50:00,1.15653,1.15659,1.1562999999999999,1.1565400000000001,248,0,0
2025-07-30 04:55:00,1.1565400000000001,1.15668,1.1564,1.15644,186,0,0
2025-07-30 05:00:00,1.15643,1.15662,1.15634,1.15662,219,0,0
2025-07-30 05:05:00,1.15662,1.15671,1.15645,1.15669,123,0,0
2025-07-30 05:10:00,1.15669,1.15686,1.15667,1.15674,106,0,0
2025-07-30 05:15:00,1.15674,1.15684,1.15655,1.15659,162,0,0
2025-07-30 05:20:00,1.15658,1.15679,1.15646,1.15679,148,0,0
2025-07-30 05:25:00,1.15679,1.15679,1.15644,1.15646,103,0,0
2025-07-30 05:30:00,1.15646,1.15647,1.15633,1.15635,100,0,0
2025-07-30 05:35:00,1.15635,1.15641,1.15613,1.1562000000000001,124,0,0
2025-07-30 05:40:00,1.1562000000000001,1.15626,1.15605,1.15607,126,0,0
2025-07-30 05:45:00,1.15607,1.15655,1.15606,1.1565400000000001,135,0,0
2025-07-30 05:50:00,1.15655,1.1566,1.1564,1.15643,111,0,0
2025-07-30 05:55:00,1.15643,1.15651,1.15631,1.15638,193,0,0
2025-07-30 06:00:00,1.15638,1.15678,1.15638,1.15665,270,0,0
2025-07-30 06:05:00,1.15665,1.15685,1.15652,1.15685,157,0,0
2025-07-30 06:10:00,1.15685,1.15708,1.15674,1.15678,223,0,0
2025-07-30 06:15:00,1.15678,1.15696,1.15669,1.15683,130,0,0
2025-07-30 06:20:00,1.15683,1.15687,1.15672,1.1568100000000001,176,0,0
2025-07-30 06:25:00,1.1568100000000001,1.15683,1.1565,1.15652,129,0,0
2025-07-30 06:30:00,1.15652,1.15655,1.15634,1.15643,110,0,0
2025-07-30 06:35:00,1.15643,1.15648,1.15582,1.15594,181,0,0
2025-07-30 06:40:00,1.15594,1.15613,1.15592,1.15609,147,0,0
2025-07-30 06:45:00,1.15609,1.1562000000000001,1.15603,1.15616,115,0,0
2025-07-30 06:50:00,1.15616,1.15627,1.156,1.15616,130,0,0
2025-07-30 06:55:00,1.15616,1.15627,1.15613,1.15618,131,0,0
2025-07-30 07:00:00,1.15618,1.15621,1.15536,1.15541,221,0,0
2025-07-30 07:05:00,1.15541,1.15544,1.15521,1.15531,103,0,0
2025-07-30 07:10:00,1.15531,1.1555,1.15522,1.15548,162,0,0
2025-07-30 07:15:00,1.15548,1.15568,1.15545,1.1555,102,0,0
2025-07-30 07:20:00,1.1555,1.1555,1.1553200000000001,1.15538,101,0,0
2025-07-30 07:25:00,1.15538,1.15565,1.15526,1.15556,157,0,0
2025-07-30 07:30:00,1.15556,1.15571,1.15551,1.1556899999999999,124,0,0
2025-07-30 07:35:00,1.1556899999999999,1.1556899999999999,1.15543,1.1556,100,0,0
2025-07-30 07:40:00,1.1556,1.15564,1.15546,1.15552,117,0,0
2025-07-30 07:45:00,1.15551,1.15552,1.1553499999999999,1.15536,96,0,0
2025-07-30 07:50:00,1.15536,1.15537,1.15503,1.15505,180,0,0
2025-07-30 07:55:00,1.15505,1.15521,1.15505,1.15511,122,0,0
2025-07-30 08:00:00,1.15511,1.15513,1.15491,1.15512,182,0,0
2025-07-30 08:05:00,1.15512,1.15533,1.15512,1.15533,102,0,0
2025-07-30 08:10:00,1.15533,1.15545,1.15516,1.15518,143,0,0
2025-07-30 08:15:00,1.15518,1.15522,1.15506,1.1552,137,0,0
2025-07-30 08:20:00,1.1552,1.15568,1.1552,1.15558,312,0,0
2025-07-30 08:25:00,1.15558,1.15558,1.1553499999999999,1.15545,208,0,0
2025-07-30 08:30:00,1.15545,1.15587,1.15543,1.15584,228,0,0
2025-07-30 08:35:00,1.15584,1.15597,1.15561,1.15561,215,0,0
2025-07-30 08:40:00,1.15561,1.15585,1.15558,1.15566,164,0,0
2025-07-30 08:45:00,1.15566,1.15566,1.15527,1.15534,215,0,0
2025-07-30 08:50:00,1.15533,1.15545,1.15517,1.15524,151,0,0
2025-07-30 08:55:00,1.15525,1.15525,1.15482,1.15502,246,0,0
2025-07-30 09:00:00,1.15502,1.15519,1.15406,1.15407,503,0,0
2025-07-30 09:05:00,1.15407,1.15452,1.15402,1.1543700000000001,281,0,0
2025-07-30 09:10:00,1.1543700000000001,1.1549800000000001,1.1543700000000001,1.15479,304,0,0
2025-07-30 09:15:00,1.15479,1.15505,1.15472,1.15493,200,0,0
2025-07-30 09:20:00,1.15493,1.1552,1.15484,1.15501,215,0,0
2025-07-30 09:25:00,1.15501,1.15527,1.15497,1.15521,234,0,0
2025-07-30 09:30:00,1.15521,1.15558,1.15518,1.1553499999999999,302,0,0
2025-07-30 09:35:00,1.1553499999999999,1.15556,1.15518,1.15555,195,0,0
2025-07-30 09:40:00,1.15555,1.15584,1.15537,1.15544,235,0,0
2025-07-30 09:45:00,1.15544,1.15556,1.15527,1.15531,225,0,0
2025-07-30 09:50:00,1.15531,1.15608,1.15529,1.15594,346,0,0
2025-07-30 09:55:00,1.15594,1.156,1.15562,1.15566,323,0,0
2025-07-30 10:00:00,1.15565,1.15607,1.15556,1.15594,373,0,0
2025-07-30 10:05:00,1.1559599999999999,1.15659,1.15589,1.15653,342,0,0
2025-07-30 10:10:00,1.15653,1.15686,1.1561,1.15611,311,0,0
2025-07-30 10:15:00,1.15611,1.15652,1.15594,1.15617,287,0,0
2025-07-30 10:20:00,1.15617,1.15649,1.15598,1.15625,318,0,0
2025-07-30 10:25:00,1.15626,1.15629,1.15591,1.15627,247,0,0
2025-07-30 10:30:00,1.15627,1.15656,1.15618,1.15643,235,0,0
2025-07-30 10:35:00,1.15643,1.15643,1.15551,1.1557,317,0,0
2025-07-30 10:40:00,1.1557,1.15571,1.15518,1.15554,285,0,0
2025-07-30 10:45:00,1.15553,1.15567,1.15523,1.15523,205,0,0
2025-07-30 10:50:00,1.15524,1.1555,1.15521,1.15531,253,0,0
2025-07-30 10:55:00,1.15531,1.15553,1.15511,1.1553499999999999,257,0,0
2025-07-30 11:00:00,1.1553499999999999,1.1556,1.15515,1.15531,306,0,0
2025-07-30 11:05:00,1.15531,1.15565,1.15523,1.15558,274,0,0
2025-07-30 11:10:00,1.15558,1.15573,1.15517,1.1553,320,0,0
2025-07-30 11:15:00,1.15531,1.15542,1.15506,1.15522,253,0,0
2025-07-30 11:20:00,1.15528,1.15548,1.15486,1.15548,242,0,0
2025-07-30 11:25:00,1.15548,1.15566,1.15545,1.15549,277,0,0
2025-07-30 11:30:00,1.15548,1.15573,1.15548,1.15565,284,0,0
2025-07-30 11:35:00,1.15565,1.15578,1.15551,1.15555,193,0,0
2025-07-30 11:40:00,1.15555,1.15578,1.15551,1.1556899999999999,214,0,0
2025-07-30 11:45:00,1.1556899999999999,1.15595,1.1556899999999999,1.15589,227,0,0
2025-07-30 11:50:00,1.15587,1.15587,1.15567,1.15572,159,0,0
2025-07-30 11:55:00,1.15572,1.1559,1.15567,1.1556899999999999,226,0,0
2025-07-30 12:00:00,1.1556899999999999,1.15579,1.15554,1.15575,251,0,0
2025-07-30 12:05:00,1.15575,1.15606,1.15567,1.15585,275,0,0
2025-07-30 12:10:00,1.15585,1.15585,1.15534,1.15542,250,0,0
2025-07-30 12:15:00,1.15542,1.15552,1.15519,1.15536,207,0,0
2025-07-30 12:20:00,1.15536,1.15554,1.15514,1.1554,208,0,0
2025-07-30 12:25:00,1.1554,1.15542,1.15514,1.15516,261,0,0
2025-07-30 12:30:00,1.15516,1.15531,1.15481,1.15513,272,0,0
2025-07-30 12:35:00,1.15513,1.1552,1.15485,1.15502,183,0,0
2025-07-30 12:40:00,1.155,1.15513,1.15487,1.155,224,0,0
2025-07-30 12:45:00,1.155,1.15523,1.15461,1.15484,231,0,0
2025-07-30 12:50:00,1.15484,1.15489,1.15449,1.15467,301,0,0
2025-07-30 12:55:00,1.15467,1.15527,1.15466,1.15521,332,0,0
2025-07-30 13:00:00,1.15518,1.15551,1.15516,1.15543,290,0,0
2025-07-30 13:05:00,1.15543,1.1555,1.15505,1.15514,210,0,0
2025-07-30 13:10:00,1.15514,1.15516,1.15483,1.15515,236,0,0
2025-07-30 13:15:00,1.15515,1.15521,1.15497,1.1549800000000001,228,0,0
2025-07-30 13:20:00,1.1549800000000001,1.1549800000000001,1.15423,1.15423,248,0,0
2025-07-30 13:25:00,1.15426,1.15428,1.15409,1.15422,206,0,0
2025-07-30 13:30:00,1.15422,1.15432,1.15409,1.15423,180,0,0
2025-07-30 13:35:00,1.15423,1.15424,1.15321,1.15366,288,0,0
2025-07-30 13:40:00,1.15366,1.15415,1.15361,1.15393,237,0,0
2025-07-30 13:45:00,1.15393,1.15399,1.15377,1.15389,204,0,0
2025-07-30 13:50:00,1.15389,1.15404,1.15372,1.1540300000000001,190,0,0
2025-07-30 13:55:00,1.1540300000000001,1.15434,1.15391,1.15395,224,0,0
2025-07-30 14:00:00,1.15395,1.15408,1.15354,1.15359,259,0,0
2025-07-30 14:05:00,1.15359,1.15367,1.15304,1.15316,271,0,0
2025-07-30 14:10:00,1.15316,1.15345,1.15309,1.15326,265,0,0
2025-07-30 14:15:00,1.15326,1.15354,1.15316,1.15334,210,0,0
2025-07-30 14:20:00,1.15334,1.1534200000000001,1.15309,1.15338,204,0,0
2025-07-30 14:25:00,1.15338,1.1534200000000001,1.15301,1.15306,162,0,0
2025-07-30 14:30:00,1.15306,1.15313,1.1526,1.1526399999999999,277,0,0
2025-07-30 14:35:00,1.1526399999999999,1.15273,1.1522000000000001,1.1525400000000001,293,0,0
2025-07-30 14:40:00,1.1525400000000001,1.1526,1.1524,1.15251,218,0,0
2025-07-30 14:45:00,1.15251,1.15272,1.15244,1.15265,213,0,0
2025-07-30 14:50:00,1.15265,1.15283,1.15251,1.15278,233,0,0
2025-07-30 14:55:00,1.15278,1.1531500000000001,1.1526,1.15313,436,0,0
2025-07-30 15:00:00,1.15313,1.15348,1.15312,1.15322,359,0,0
2025-07-30 15:05:00,1.15322,1.15339,1.1525400000000001,1.15268,266,0,0
2025-07-30 15:10:00,1.15269,1.15273,1.1519,1.1519,382,0,0
2025-07-30 15:15:00,1.15188,1.15204,1.15119,1.15127,547,0,0
2025-07-30 15:20:00,1.15128,1.15223,1.15125,1.1516,406,0,0
2025-07-30 15:25:00,1.1516,1.1516,1.15095,1.1510799999999999,416,0,0
2025-07-30 15:30:00,1.15106,1.15121,1.14908,1.14957,867,0,0
2025-07-30 15:35:00,1.14957,1.14961,1.14813,1.14926,818,0,0
2025-07-30 15:40:00,1.14926,1.14933,1.14836,1.14887,609,0,0
2025-07-30 15:45:00,1.1489099999999999,1.14924,1.14868,1.14884,487,0,0
2025-07-30 15:50:00,1.14874,1.1492,1.14773,1.14792,690,0,0
2025-07-30 15:55:00,1.14792,1.14805,1.14691,1.14731,838,0,0
2025-07-30 16:00:00,1.1473,1.14809,1.14717,1.14789,707,0,0
2025-07-30 16:05:00,1.14789,1.14806,1.14725,1.1475,500,0,0
2025-07-30 16:10:00,1.14749,1.14749,1.14589,1.14624,630,0,0
2025-07-30 16:15:00,1.14624,1.14711,1.14603,1.14706,429,0,0
2025-07-30 16:20:00,1.14711,1.14721,1.14631,1.1463700000000001,469,0,0
2025-07-30 16:25:00,1.1463700000000001,1.14691,1.14609,1.14613,470,0,0
2025-07-30 16:30:00,1.14613,1.14697,1.14608,1.14674,546,0,0
2025-07-30 16:35:00,1.14674,1.14699,1.14632,1.14674,517,0,0
2025-07-30 16:40:00,1.14676,1.14676,1.14616,1.14655,325,0,0
2025-07-30 16:45:00,1.14655,1.14703,1.14625,1.14703,442,0,0
2025-07-30 16:50:00,1.14703,1.1471,1.14592,1.14611,617,0,0
2025-07-30 16:55:00,1.14611,1.147,1.14581,1.14693,560,0,0
2025-07-30 17:00:00,1.14693,1.14748,1.14663,1.14668,626,0,0
2025-07-30 17:05:00,1.14666,1.14745,1.14651,1.14727,435,0,0
2025-07-30 17:10:00,1.14727,1.14778,1.14715,1.14738,429,0,0
2025-07-30 17:15:00,1.14738,1.14786,1.14737,1.14771,324,0,0
2025-07-30 17:20:00,1.14771,1.14771,1.14729,1.1475,341,0,0
2025-07-30 17:25:00,1.1475,1.14765,1.14718,1.14762,335,0,0
2025-07-30 17:30:00,1.14762,1.14796,1.14751,1.14753,336,0,0
2025-07-30 17:35:00,1.14753,1.14791,1.14747,1.14761,291,0,0
2025-07-30 17:40:00,1.14761,1.14785,1.14747,1.14767,300,0,0
2025-07-30 17:45:00,1.14767,1.1482,1.14767,1.1481,294,0,0
